id volume peso recompensa duração(s)
4486 29 19 1268 1095
4487 7 16 789 650
4488 19 3 522 1009
4489 6 6 564 1017
4490 22 9 1805 279
4491 16 22 491 581
4492 26 10 574 593
4493 22 9 1805 279
4494 19 28 946 1021
4495 13 25 550 100
4496 19 26 836 356
4497 25 13 609 1070
4498 26 22 1165 1100
4499 13 25 1026 365
4500 23 26 1913 600
4501 16 6 1188 697
4502 3 23 571 632
4503 13 10 483 694
4504 26 22 1487 269
4505 26 29 1233 434
4506 3 10 1475 786
4507 26 19 244 1055
4508 3 19 952 540
4509 19 25 305 782
4510 13 22 590 660
4511 23 29 957 387
4512 19 3 1547 279
4513 16 6 1188 697
4514 22 16 1598 841
4515 26 6 1627 732
4516 26 22 1348 605
4517 19 25 854 790
4518 16 28 875 1094
4519 28 19 828 888
4520 23 20 437 996
4521 9 19 1281 241
4522 19 28 213 755
4523 6 22 597 540
4524 10 26 410 192
4525 29 29 969 833
4526 25 28 1370 535
4527 16 3 1518 1053
4528 7 7 1524 189
4529 3 20 1645 316
4530 7 10 1672 419
4531 3 23 571 632
4532 25 28 1909 396
4533 16 13 1121 641
4534 20 13 636 446
4535 28 6 1065 121
4536 16 26 1590 728
4537 3 22 940 937
4538 16 13 367 703
4539 7 7 501 800
4540 10 22 1694 969
4541 19 19 873 118
4542 6 19 1185 822
4543 20 10 1569 720
4544 23 26 1913 600
4545 9 13 1442 168
4546 22 22 930 324
4547 16 20 816 1079
4548 16 19 234 1001
4549 22 22 626 1048
4550 3 22 1662 201
4551 19 25 854 790
4552 6 3 453 537
4553 10 13 414 478
4554 23 16 868 608
4555 3 19 585 827
4556 16 28 1821 660
4557 19 6 1813 756
4558 22 16 644 313
4559 16 16 772 229
4560 16 3 227 464
4561 19 22 735 193
4562 13 3 203 818
4563 6 6 442 900
4564 7 3 1607 273
4565 9 6 1467 681
4566 22 13 1897 272
4567 19 9 1059 580
4568 6 19 486 789
4569 6 13 1201 715
4570 16 26 1590 728
4571 16 10 1081 1064
4572 25 19 1889 468
4573 7 29 598 161
4574 23 7 936 609
4575 13 6 490 406
4576 7 13 1210 414
4577 23 29 1232 389
4578 7 3 1607 273
4579 20 7 894 300
4580 16 16 772 229
4581 16 26 1590 728
4582 20 23 1236 246
4583 19 25 844 478
4584 3 19 600 422
4585 10 16 1202 634
4586 29 10 243 775
4587 26 6 1156 1073
4588 28 9 1185 918
4589 7 7 501 800
4590 19 26 836 356
4591 16 29 1083 521
4592 23 20 1786 1041
4593 29 10 1657 287
4594 19 6 217 732
4595 29 23 1148 789
4596 16 19 1193 338
4597 13 3 203 818
4598 25 6 216 182
4599 3 16 1796 762
4600 7 3 1823 958
4601 28 16 827 999
4602 20 23 1236 246
4603 19 19 1437 576
4604 7 10 1672 419
4605 19 16 1489 751
4606 29 26 719 600
4607 23 23 881 353
4608 3 19 1928 713
4609 13 6 1475 889
4610 29 13 1014 130
4611 6 16 1023 132
4612 25 25 371 509
4613 13 16 1785 297
4614 22 22 318 898
4615 13 16 1894 625
4616 25 28 724 816
4617 26 13 1295 104
4618 19 13 1040 651
4619 13 16 1838 354
4620 6 16 647 872
4621 26 26 1170 838
4622 3 13 472 300
4623 9 22 452 901
4624 6 6 1921 197
4625 16 13 1121 641
4626 25 6 216 182
4627 19 25 844 478
4628 22 9 1805 279
4629 9 6 1467 681
4630 3 22 1768 195
4631 13 10 629 410
4632 16 6 1907 397
4633 6 19 1185 822
4634 3 10 1475 786
4635 22 10 1233 546
4636 26 22 1065 616
4637 29 10 483 1038
4638 23 29 1789 900
4639 3 10 1475 786
4640 19 25 854 790
4641 22 3 480 1037
4642 3 13 1313 1080
4643 7 10 801 919
4644 7 13 898 325
4645 3 3 1563 535
4646 3 10 1475 786
4647 16 22 491 581
4648 10 6 1765 970
4649 22 25 224 467
4650 20 20 418 893
4651 16 28 935 528
4652 29 16 1442 123
4653 19 22 691 728
4654 6 29 834 900
4655 3 3 575 287
4656 10 26 1843 187
4657 6 16 1023 132
4658 16 16 706 408
4659 10 29 1065 111
4660 26 29 610 917
4661 3 19 754 984
4662 16 23 746 416
4663 3 16 1456 192
4664 7 23 1303 229
4665 29 29 1019 326
4666 23 20 1786 1041
4667 6 13 1201 715
4668 19 22 1719 159
4669 25 28 1370 535
4670 26 26 716 445
4671 19 3 784 755
4672 19 29 1523 353
4673 13 3 699 1056
4674 16 16 772 229
4675 29 29 1019 326
4676 19 13 1904 276
4677 13 10 606 592
4678 10 26 1843 187
4679 13 6 580 558
4680 9 25 849 1008
4681 29 23 1148 789
4682 3 20 1645 316
4683 25 6 653 107
4684 6 28 1820 271
4685 3 13 355 737
4686 6 6 1058 294
4687 16 13 654 720
4688 13 9 820 552
4689 16 29 1883 380
4690 16 16 772 229
4691 3 13 685 443
4692 26 16 1303 358
4693 6 3 1347 609
4694 25 22 861 590
4695 7 3 1607 273
4696 7 26 1257 632
4697 16 20 816 1079
4698 26 22 1487 269
4699 7 7 828 643
4700 3 16 753 124
4701 10 10 1856 576
4702 6 19 1591 138
4703 10 26 1843 187
4704 3 10 984 463
4705 19 19 1990 106
4706 19 3 762 269
4707 23 16 1936 498
4708 10 26 1229 237
4709 6 6 779 122
4710 26 6 774 314
4711 25 22 580 176
4712 16 6 1188 697
4713 13 10 606 592
4714 19 19 873 118
4715 19 3 1814 369
4716 3 10 1791 520
4717 19 16 1012 845
4718 22 3 480 1037
4719 22 13 226 631
4720 7 7 1524 189
4721 16 29 1694 404
4722 29 10 243 775
4723 19 19 1990 106
4724 6 29 1859 261
4725 26 19 244 1055
4726 3 3 699 786
4727 29 16 1051 169
4728 19 13 1688 640
4729 7 23 1303 229
4730 3 19 1432 1051
4731 3 13 1306 202
4732 7 29 743 826
4733 3 13 530 916
4734 26 7 618 442
4735 16 16 527 1100
4736 13 6 1475 889
4737 13 9 1857 1017
4738 3 19 1432 1051
4739 10 10 1285 483
4740 20 13 1542 128
4741 23 7 983 372
4742 3 19 600 422
4743 25 28 521 989
4744 6 6 1058 294
4745 19 3 762 269
4746 19 16 1489 751
4747 10 26 1843 187
4748 13 16 1785 297
4749 7 26 634 751
4750 16 6 1332 642
4751 16 6 1188 697
4752 3 22 940 937
4753 16 3 704 1025
4754 9 9 1137 1019
4755 9 16 814 281
4756 23 26 1594 1052
4757 25 28 521 989
4758 13 10 606 592
4759 10 10 553 631
4760 7 13 1210 414
4761 25 13 1251 384
4762 6 26 1291 1035
4763 22 28 1717 549
4764 13 22 590 660
4765 28 6 1065 121
4766 3 3 699 786
4767 20 16 1200 991
4768 23 26 1594 1052
4769 3 13 1907 307
4770 7 20 412 756
4771 9 19 775 997
4772 3 19 754 984
4773 26 16 403 402
4774 29 10 1463 145
4775 25 13 609 1070
4776 7 20 1880 705
4777 13 3 699 1056
4778 7 26 634 751
4779 7 13 898 325
4780 13 20 1951 729
4781 22 22 265 766
4782 3 13 685 443
4783 6 29 1859 261
4784 22 25 914 337
4785 28 6 1208 309
4786 10 22 1694 969
4787 16 3 279 744
4788 3 13 1313 1080
4789 10 23 1205 1088
4790 7 16 764 617
4791 26 19 1397 1043
4792 3 9 1558 1056
4793 9 6 748 381
4794 7 20 1880 705
4795 7 20 1880 705
4796 13 16 1894 625
4797 13 10 738 190
4798 26 6 774 314
4799 6 16 618 1039
4800 9 6 748 381
4801 28 6 1953 299
4802 16 23 746 416
4803 7 23 1303 229
4804 13 29 626 332
4805 25 13 546 1056
4806 16 3 477 194
4807 3 16 1796 762
4808 16 29 533 935
4809 3 22 940 937
4810 19 16 1319 385
4811 22 16 1598 841
4812 7 23 1303 229
4813 22 25 1227 810
4814 13 6 490 406
4815 3 13 685 443
4816 13 3 455 292
4817 7 13 1210 414
4818 3 16 753 124
4819 3 7 1565 226
4820 22 22 930 324
4821 13 6 1699 1020
4822 10 7 1801 301
4823 19 9 1897 881
4824 20 13 636 446
4825 23 16 868 608
4826 10 19 709 692
4827 10 3 547 766
4828 20 26 1863 104
4829 7 13 1210 414
4830 16 16 1633 195
4831 16 16 1633 195
4832 22 19 783 277
4833 16 3 477 194
4834 22 28 347 1058
4835 9 22 909 192
4836 29 26 1522 215
4837 19 13 1537 614
4838 26 29 267 777
4839 10 10 588 654
4840 19 16 1351 615
4841 22 19 470 470
4842 19 22 1440 777
4843 26 6 774 314
4844 23 3 1396 143
4845 16 19 1873 697
4846 3 19 600 422
4847 28 16 827 999
4848 19 3 784 755
4849 3 3 575 287
4850 13 6 223 597
4851 26 26 1261 1009
4852 6 29 1800 116
4853 22 19 470 470
4854 16 10 396 514
4855 19 25 844 478
4856 19 16 1012 845
4857 10 6 1765 970
4858 10 3 547 766
4859 3 19 901 980
4860 19 3 522 1009
4861 29 26 1724 482
4862 16 6 1188 697
4863 10 29 1065 111
4864 9 22 452 901
4865 13 23 560 244
4866 16 16 772 229
4867 7 23 1303 229
4868 3 13 685 443
4869 13 6 580 558
4870 19 13 1040 651
4871 3 3 1563 535
4872 29 10 1657 287
4873 26 22 1165 1100
4874 25 16 620 1002
4875 19 13 1537 614
4876 16 29 1142 878
4877 3 3 355 869
4878 6 6 442 900
4879 7 16 764 617
4880 23 23 881 353
4881 7 29 743 826
4882 16 23 746 416
4883 29 19 1268 1095
4884 13 26 1639 927
4885 22 13 709 953
4886 23 7 936 609
4887 16 10 1309 888
4888 19 22 1804 622
4889 25 22 580 176
4890 20 10 1569 720
4891 7 10 1630 963
4892 3 13 751 234
4893 20 3 1785 160
4894 29 16 584 203
4895 16 16 878 697
4896 3 23 697 699
4897 10 29 1065 111
4898 26 19 1397 1043
4899 10 22 1694 969
4900 13 6 1699 1020
4901 3 19 754 984
4902 26 19 244 1055
4903 13 29 1255 923
4904 16 13 367 703
4905 10 29 1488 1094
4906 9 19 1281 241
4907 16 6 1907 397
4908 10 10 1285 483
4909 22 3 1492 283
4910 13 3 203 818
4911 16 3 836 819
4912 29 20 1160 237
4913 10 26 1229 237
4914 26 10 574 593
4915 10 19 709 692
4916 23 29 1232 389
4917 3 19 952 540
4918 16 13 1477 513
4919 20 20 418 893
4920 16 3 227 464
4921 22 10 1848 196
4922 3 16 1391 846
4923 13 29 1255 923
4924 25 22 861 590
4925 3 22 1662 201
4926 13 10 606 592
4927 19 25 844 478
4928 3 13 685 443
4929 6 19 406 430
4930 10 13 1315 328
4931 22 3 1492 283
4932 22 9 1805 279
4933 20 23 1551 986
4934 20 10 1663 207
4935 25 22 1331 509
4936 19 3 1547 279
4937 10 26 410 192
4938 26 26 1790 648
4939 22 16 644 313
4940 7 7 828 643
4941 29 26 1522 215
4942 22 13 709 953
4943 16 13 1718 114
4944 9 19 775 997
4945 19 22 691 728
4946 29 10 1657 287
4947 22 25 1227 810
4948 19 6 1813 756
4949 25 6 216 182
4950 13 6 1062 195
4951 19 28 486 840
4952 19 13 1784 152
4953 25 22 1331 509
4954 19 28 486 840
4955 13 29 626 332
4956 13 6 1699 1020
4957 26 22 1513 447
4958 10 29 1194 399
4959 16 3 279 744
4960 13 10 738 190
4961 26 22 1348 605
4962 19 3 522 1009
4963 28 22 1166 491
4964 16 29 1739 656
4965 3 3 355 869
4966 22 28 1002 795
4967 3 13 1502 270
4968 25 22 1331 509
4969 16 3 477 194
4970 16 10 396 514
4971 7 13 1210 414
4972 23 23 1366 481
4973 26 16 1303 358
4974 13 3 203 818
4975 13 20 1951 729
4976 19 22 691 728
4977 6 10 1572 528
4978 3 13 355 737
4979 10 26 1843 187
4980 19 19 1956 207
4981 19 3 1982 619
4982 16 29 1083 521
4983 26 16 403 402
4984 22 3 1492 283
4985 7 20 1241 674
4986 23 16 1918 1042
4987 29 16 584 203
4988 16 6 755 874
4989 20 23 204 293
4990 7 3 1823 958
4991 6 19 406 430
4992 26 29 267 777
4993 3 16 753 124
4994 3 13 472 300
4995 26 26 1261 1009
4996 6 22 666 504
4997 23 16 1918 1042
4998 3 20 1645 316
4999 3 13 1313 1080
5000 23 23 881 353
5001 22 19 783 277
5002 16 16 878 697
5003 19 13 1688 640
5004 13 10 738 190
5005 16 3 1518 1053
5006 13 6 1475 889
5007 3 16 753 124
5008 25 6 653 107
5009 26 20 971 308
5010 19 16 1489 751
5011 16 13 707 359
5012 25 6 216 182
5013 7 10 801 919
5014 13 25 1026 365
5015 3 10 579 103
5016 23 29 957 387
5017 3 13 530 916
5018 3 3 575 287
5019 19 22 1897 986
5020 7 26 1257 632
5021 23 16 868 608
5022 26 7 738 375
5023 13 29 719 531
5024 22 9 1805 279
5025 25 6 216 182
5026 22 28 1002 795
5027 7 20 1577 1043
5028 3 13 355 737
5029 13 22 590 660
5030 22 25 1227 810
5031 3 10 1475 786
5032 25 13 546 1056
5033 10 6 542 430
5034 3 13 1306 202
5035 13 13 1679 146
5036 20 13 636 446
5037 16 22 1579 619
5038 16 3 262 658
5039 9 6 748 381
5040 29 10 1657 287
5041 16 3 477 194
5042 22 22 265 766
5043 29 13 1014 130
5044 22 3 1492 283
5045 3 13 1313 1080
5046 3 19 1928 713
5047 10 26 410 192
5048 16 29 1739 656
5049 13 25 550 100
5050 25 28 1370 535
5051 19 28 512 778
5052 19 22 691 728
5053 23 16 868 608
5054 3 19 754 984
5055 19 13 1688 640
5056 3 13 530 916
5057 9 25 1529 1008
5058 13 6 223 597
5059 6 16 647 872
5060 19 19 1990 106
5061 22 10 1848 196
5062 16 19 1873 697
5063 10 10 553 631
5064 25 6 653 107
5065 28 9 1185 918
5066 13 20 1925 840
5067 10 6 1765 970
5068 7 3 1607 273
5069 10 13 347 187
5070 6 3 1347 609
5071 9 6 1467 681
5072 26 13 1295 104
5073 22 22 930 324
5074 19 10 1820 348
5075 6 22 597 540
5076 13 23 916 1026
5077 13 3 455 292
5078 22 16 1598 841
5079 6 13 1713 686
5080 26 10 574 593
5081 6 26 1291 1035
5082 29 10 243 775
5083 13 10 629 410
5084 29 20 1160 237
5085 26 22 1065 616
5086 22 10 1233 546
5087 20 13 636 446
5088 7 16 764 617
5089 25 28 724 816
5090 20 13 848 198
5091 16 22 491 581
5092 16 29 1002 441
5093 23 26 1594 1052
5094 26 22 1165 1100
5095 3 3 1563 535
5096 13 13 1710 800
5097 7 26 634 751
5098 6 6 564 1017
5099 19 6 1204 453
5100 3 3 699 786
5101 19 26 836 356
5102 28 22 1166 491
5103 6 6 631 145
5104 26 13 1295 104
5105 6 3 615 970
5106 3 19 585 827
5107 20 20 418 893
5108 22 19 1628 332
5109 3 23 571 632
5110 19 9 1897 881
5111 19 28 946 1021
5112 7 20 1577 1043
5113 20 16 1200 991
5114 16 20 816 1079
5115 20 13 636 446
5116 16 3 1518 1053
5117 10 7 1801 301
5118 3 19 901 980
5119 19 6 1204 453
5120 9 22 909 192
5121 19 13 1875 107
5122 7 7 1524 189
5123 3 13 1210 892
5124 10 3 547 766
5125 16 22 1579 619
5126 26 6 774 314
5127 26 29 610 917
5128 16 6 1907 397
5129 3 3 1563 535
5130 25 19 1753 524
5131 13 29 1511 325
5132 13 6 1987 926
5133 13 26 1639 927
5134 13 23 560 244
5135 13 29 719 531
5136 20 20 418 893
5137 25 22 861 590
5138 10 23 1205 1088
5139 19 10 1820 348
5140 16 13 1718 114
5141 22 22 265 766
5142 10 29 1194 399
5143 22 10 1233 546
5144 26 22 1065 616
5145 10 29 1194 399
5146 3 3 355 869
5147 22 29 1500 828
5148 13 6 1699 1020
5149 3 19 600 422
5150 9 9 427 447
5151 19 6 324 237
5152 20 23 1325 338
5153 13 13 967 355
5154 6 22 562 614
5155 16 29 1730 638
5156 6 10 1572 528
5157 29 20 1160 237
5158 10 7 1801 301
5159 19 25 1263 748
5160 6 13 1201 715
5161 6 19 1591 138
5162 23 16 1936 498
5163 6 6 779 122
5164 10 29 1194 399
5165 19 13 1784 152
5166 29 16 584 203
5167 26 16 1296 524
5168 6 19 996 631
5169 19 26 309 271
5170 3 13 1306 202
5171 13 29 719 531
5172 26 6 1156 1073
5173 25 22 1331 509
5174 6 6 564 1017
5175 13 29 1511 325
5176 13 13 1679 146
5177 6 10 713 921
5178 23 20 1786 1041
5179 19 3 522 1009
5180 7 26 1257 632
5181 13 9 820 552
5182 13 10 738 190
5183 3 3 715 977
5184 6 29 1859 261
5185 6 6 564 1017
5186 20 23 1325 338
5187 22 10 1079 154
5188 23 7 936 609
5189 29 10 1463 145
5190 16 16 706 408
5191 6 22 666 504
5192 26 26 496 520
5193 16 13 1121 641
5194 26 6 774 314
5195 3 3 355 869
5196 19 19 1990 106
5197 13 16 1838 354
5198 6 6 1921 197
5199 6 29 1800 116
5200 23 16 868 608
5201 16 16 287 918
5202 3 23 1410 1028
5203 22 22 265 766
5204 9 13 211 1039
5205 22 25 224 467
5206 7 3 1823 958
5207 26 20 1645 318
5208 23 29 1232 389
5209 6 13 1713 686
5210 25 6 216 182
5211 3 10 579 103
5212 26 16 403 402
5213 22 25 1227 810
5214 3 22 1662 201
5215 10 16 1202 634
5216 29 29 969 833
5217 16 3 279 744
5218 22 22 265 766
5219 29 16 1369 817
5220 22 16 644 313
5221 22 10 1233 546
5222 26 29 1233 434
5223 19 22 735 193
5224 13 10 483 694
5225 19 22 1719 159
5226 13 6 1062 195
5227 26 29 1233 434
5228 6 22 666 504
5229 29 13 1014 130
5230 25 6 647 415
5231 13 26 1253 542
5232 25 16 1200 591
5233 19 13 1875 107
5234 6 19 406 430
5235 3 16 1105 256
5236 25 22 580 176
5237 23 20 437 996
5238 22 13 293 191
5239 3 13 633 583
5240 3 20 1434 362
5241 26 22 1065 616
5242 16 28 1863 653
5243 22 10 1233 546
5244 3 13 530 916
5245 19 13 884 455
5246 22 9 1805 279
5247 6 22 562 614
5248 13 9 1857 1017
5249 6 26 1143 180
5250 3 16 220 351
5251 9 19 1281 241
5252 6 3 1347 609
5253 6 19 486 789
5254 25 19 1889 468
5255 7 26 1166 552
5256 9 13 211 1039
5257 19 22 1260 355
5258 3 19 585 827
5259 20 7 894 300
5260 3 16 1456 192
5261 26 16 403 402
5262 3 10 984 463
5263 19 25 854 790
5264 16 29 1002 441
5265 23 29 1789 900
5266 7 13 898 325
5267 26 22 1348 605
5268 9 9 1137 1019
5269 28 25 952 377
5270 22 3 480 1037
5271 25 19 1753 524
5272 19 22 1719 159
5273 19 19 873 118
5274 3 10 984 463
5275 16 29 1593 882
5276 22 22 318 898
5277 13 6 580 558
5278 10 29 676 526
5279 3 16 501 692
5280 3 19 585 827
5281 19 22 1719 159
5282 20 10 1663 207
5283 26 16 403 402
5284 29 26 719 600
5285 22 16 1819 768
5286 29 22 561 236
5287 19 13 1537 614
5288 16 29 1593 882
5289 28 6 707 517
5290 16 10 1081 1064
5291 22 19 287 752
5292 23 23 1382 991
5293 7 20 412 756
5294 28 6 1636 436
5295 22 19 287 752
5296 23 23 1366 481
5297 22 28 1002 795
5298 7 3 1823 958
5299 16 13 1121 641
5300 16 16 527 1100
5301 7 23 1303 229
5302 7 29 743 826
5303 13 9 820 552
5304 22 16 644 313
5305 16 29 1142 878
5306 9 13 211 1039
5307 25 28 521 989
5308 13 3 621 723
5309 3 20 1645 316
5310 3 7 1565 226
5311 29 29 763 971
5312 25 28 521 989
5313 23 7 936 609
5314 28 6 1208 309
5315 16 22 491 581
5316 13 3 699 1056
5317 3 13 1306 202
5318 25 25 371 509
5319 10 26 1229 237
5320 19 28 213 755
5321 26 26 1170 838
5322 13 3 455 292
5323 6 22 794 783
5324 22 22 265 766
5325 13 26 396 664
5326 16 28 935 528
5327 29 10 243 775
5328 26 19 1397 1043
5329 7 20 1241 674
5330 28 19 1240 826
5331 19 28 213 755
5332 9 22 452 901
5333 19 19 1990 106
5334 6 19 1243 977
5335 20 16 1200 991
5336 29 29 969 833
5337 3 13 1502 270
5338 3 3 699 786
5339 28 16 827 999
5340 22 19 1628 332
5341 29 10 243 775
5342 3 16 220 351
5343 3 13 472 300
5344 19 22 1719 159
5345 10 29 1065 111
5346 26 26 1261 1009
5347 23 20 437 996
5348 9 13 211 1039
5349 7 16 764 617
5350 9 13 211 1039
5351 25 13 546 1056
5352 16 26 1590 728
5353 10 16 1202 634
5354 9 6 1467 681
5355 22 22 626 1048
5356 26 22 1348 605
5357 3 13 472 300
5358 26 26 1261 1009
5359 22 13 1897 272
5360 25 28 1370 535
5361 20 7 386 964
5362 20 16 823 524
5363 3 7 1565 226
5364 19 9 1059 580
5365 9 9 427 447
5366 6 13 1713 686
5367 13 16 1785 297
5368 23 16 1918 1042
5369 20 16 851 446
5370 16 10 1508 454
5371 10 29 1488 1094
5372 22 19 287 752
5373 13 10 738 190
5374 23 29 1232 389
5375 16 29 1730 638
5376 3 16 1456 192
5377 22 28 1717 549
5378 22 10 1233 546
5379 16 16 878 697
5380 3 13 685 443
5381 3 16 1456 192
5382 29 22 561 236
5383 13 6 1699 1020
5384 13 6 580 558
5385 13 20 1951 729
5386 26 22 1165 1100
5387 3 16 220 351
5388 29 26 1522 215
5389 19 9 1897 881
5390 16 29 1694 404
5391 6 22 666 504
5392 13 3 466 937
5393 13 13 1679 146
5394 10 19 709 692
5395 22 22 930 324
5396 26 26 1261 1009
5397 6 22 666 504
5398 9 25 1529 1008
5399 16 16 527 1100
5400 6 19 996 631
5401 20 23 204 293
5402 13 29 1255 923
5403 26 29 610 917
5404 7 29 598 161
5405 13 29 626 332
5406 13 20 1925 840
5407 6 22 562 614
5408 16 6 1188 697
5409 9 13 1442 168
5410 22 10 1233 546
5411 22 28 1002 795
5412 25 22 471 448
5413 3 10 1791 520
5414 29 20 1160 237
5415 3 19 600 422
5416 10 22 1694 969
5417 26 16 403 402
5418 3 16 220 351
5419 3 13 633 583
5420 16 29 1739 656
5421 19 28 213 755
5422 25 28 1521 284
5423 10 29 1194 399
5424 29 23 1148 789
5425 3 19 600 422
5426 10 6 1765 970
5427 3 13 1210 892
5428 19 3 762 269
5429 7 7 501 800
5430 3 16 220 351
5431 19 26 836 356
5432 26 10 574 593
5433 23 3 1396 143
5434 16 26 1789 1077
5435 7 10 1672 419
5436 16 16 527 1100
5437 3 16 501 692
5438 10 6 1747 577
5439 6 19 996 631
5440 22 16 1819 768
5441 29 29 969 833
5442 13 3 795 302
5443 26 26 716 445
5444 19 13 1040 651
5445 10 13 419 950
5446 10 13 347 187
5447 28 19 828 888
5448 7 29 743 826
5449 29 29 763 971
5450 3 23 571 632
5451 7 10 1630 963
5452 7 13 898 325
5453 16 13 1121 641
5454 10 3 1886 632
5455 3 13 685 443
5456 29 16 1051 169
5457 22 22 265 766
5458 13 22 590 660
5459 26 13 1295 104
5460 19 22 1897 986
5461 28 6 1208 309
5462 7 13 1210 414
5463 19 26 309 271
5464 3 16 1796 762
5465 19 3 1982 619
5466 3 19 1432 1051
5467 6 16 618 1039
5468 16 3 836 819
5469 16 16 527 1100
5470 22 22 626 1048
5471 29 10 1463 145
5472 28 16 327 1010
5473 6 26 1991 318
5474 23 16 1936 498
5475 26 7 618 442
5476 13 25 550 100
5477 25 25 371 509
5478 29 29 1019 326
5479 22 19 783 277
5480 7 29 598 161
5481 3 10 579 103
5482 23 29 957 387
5483 25 6 216 182
5484 20 13 1054 815
5485 13 26 1253 542
5486 10 3 547 766
5487 23 16 1918 1042
5488 26 26 496 520
5489 26 29 610 917
5490 29 29 763 971
5491 19 3 1982 619
5492 25 22 1331 509
5493 29 26 719 600
5494 25 13 1251 384
5495 25 16 1200 591
5496 13 9 1857 1017
5497 22 3 1565 763
5498 13 25 1467 1058
5499 16 28 1863 653
5500 29 29 1019 326
5501 13 3 699 1056
5502 29 16 1051 169
5503 23 23 1366 481
5504 7 7 828 643
5505 23 23 1382 991
5506 25 28 221 802
5507 13 16 1894 625
5508 19 3 1814 369
5509 9 9 427 447
5510 28 25 952 377
5511 29 10 243 775
5512 20 23 204 293
5513 6 19 996 631
5514 26 22 1348 605
5515 13 3 795 302
5516 6 28 1820 271
5517 29 29 763 971
5518 22 22 930 324
5519 22 16 982 229
5520 25 28 1521 284
5521 13 13 967 355
5522 22 16 1175 863
5523 3 13 685 443
5524 7 3 1607 273
5525 16 16 878 697
5526 28 25 952 377
5527 22 19 1628 332
5528 29 16 1369 817
5529 3 13 633 583
5530 26 26 496 520
5531 22 19 1628 332
5532 7 26 634 751
5533 10 3 1641 417
5534 9 16 814 281
5535 23 16 1936 498
5536 23 26 1594 1052
5537 16 16 527 1100
5538 22 13 667 765
5539 29 26 1724 482
5540 3 13 1210 892
5541 7 29 598 161
5542 13 29 626 332
5543 19 19 1437 576
5544 6 26 1991 318
5545 22 19 470 470
5546 7 20 1241 674
5547 19 13 1875 107
5548 7 23 907 152
5549 29 20 1704 502
5550 3 10 579 103
5551 19 13 1688 640
5552 19 22 1804 622
5553 3 20 1263 905
5554 19 3 638 618
5555 6 3 615 970
5556 19 28 946 1021
5557 22 10 1848 196
5558 7 16 789 650
5559 19 28 486 840
5560 20 13 1542 128
5561 28 6 1953 299
5562 28 19 828 888
5563 10 10 1285 483
5564 25 22 861 590
5565 19 3 1547 279
5566 22 25 914 337
5567 20 13 1542 128
5568 13 6 1475 889
5569 19 13 1904 276
5570 3 13 530 916
5571 28 22 330 563
5572 10 26 1843 187
5573 22 29 1448 487
5574 3 16 501 692
5575 3 16 501 692
5576 25 22 471 448
5577 22 16 1175 863
5578 28 25 952 377
5579 22 10 1848 196
5580 23 26 1913 600
5581 3 13 1889 538
5582 13 29 1511 325
5583 6 26 1991 318
5584 10 29 1194 399
5585 26 7 618 442
5586 28 16 827 999
5587 13 10 483 694
5588 23 23 1382 991
5589 19 13 884 455
5590 13 23 916 1026
5591 6 10 1572 528
5592 25 28 1521 284
5593 16 20 816 1079
5594 10 10 1856 576
5595 13 10 738 190
5596 7 20 1880 705
5597 7 26 1166 552
5598 19 25 1263 748
5599 6 29 1859 261
5600 16 29 1730 638
5601 16 6 755 874
5602 29 16 1051 169
5603 29 19 1268 1095
5604 25 28 221 802
5605 19 25 305 782
5606 10 13 419 950
5607 16 16 878 697
5608 16 19 234 1001
5609 19 22 1200 449
5610 19 3 638 618
5611 6 6 442 900
5612 26 22 1487 269
5613 19 13 1784 152
5614 3 20 1263 905
5615 19 22 1804 622
5616 16 13 1477 513
5617 6 13 1713 686
5618 26 26 496 520
5619 19 3 522 1009
5620 23 26 1913 600
5621 19 13 1904 276
5622 26 6 1156 1073
5623 19 6 1813 756
5624 13 3 621 723
5625 13 25 1026 365
5626 25 22 471 448
5627 22 3 1565 763
5628 25 19 1889 468
5629 26 22 1513 447
5630 6 3 453 537
5631 13 10 1614 331
5632 28 6 1065 121
5633 16 3 227 464
5634 22 13 1897 272
5635 22 22 318 898
5636 13 3 621 723
5637 6 19 1243 977
